dataset,llm,method,n_expert,sRMSE_beta2,sRMSE_beta2_se,bias_beta2,bias_beta2_se,sRMSE_eucl,sRMSE_eucl_se,n_reps,n_valid,phase
misogynistic,deepseek,llm_only,,0.037952,0.0,0.037952,0.0,3.209841,0.0,300,300,low_variance
misogynistic,deepseek,expert_only,20.0,15.37424,0.867099,3.287746,0.867099,16.567448,0.675121,300,300,low_variance
misogynistic,deepseek,expert_only,26.0,13.261846,0.726178,4.204313,0.726178,14.272568,0.606929,300,300,low_variance
misogynistic,deepseek,expert_only,33.0,9.502023,0.5265,2.669781,0.5265,10.292504,0.386378,300,300,low_variance
misogynistic,deepseek,expert_only,43.0,6.821708,0.373813,2.148208,0.373813,7.616628,0.280029,300,300,low_variance
misogynistic,deepseek,expert_only,56.0,5.426861,0.293737,1.888498,0.293737,5.983111,0.198391,300,300,low_variance
misogynistic,deepseek,expert_only,72.0,4.483846,0.239662,1.695164,0.239662,5.012039,0.164499,300,300,low_variance
misogynistic,deepseek,expert_only,93.0,4.247525,0.230038,1.471795,0.230038,4.633789,0.16581,300,300,low_variance
misogynistic,deepseek,expert_only,120.0,3.285455,0.181992,0.926215,0.181992,3.690363,0.129612,300,300,low_variance
misogynistic,deepseek,expert_only,155.0,2.61715,0.143766,0.805526,0.143766,2.987845,0.098601,300,300,low_variance
misogynistic,deepseek,expert_only,200.0,2.131693,0.117386,0.640537,0.117386,2.454128,0.078356,300,300,low_variance
misogynistic,deepseek,dsl,20.0,4.385654,0.252984,-0.183435,0.252984,5.94991,0.179045,300,300,low_variance
misogynistic,deepseek,dsl,26.0,3.414164,0.195503,0.43602,0.195503,4.628291,0.137665,300,300,low_variance
misogynistic,deepseek,dsl,33.0,2.988878,0.172326,0.156638,0.172326,3.871468,0.116714,300,300,low_variance
misogynistic,deepseek,dsl,43.0,1.832508,0.105248,-0.186908,0.105248,2.727467,0.080414,300,300,low_variance
misogynistic,deepseek,dsl,56.0,1.842897,0.10638,-0.035714,0.10638,2.479811,0.075458,300,300,low_variance
misogynistic,deepseek,dsl,72.0,1.552033,0.089569,-0.044887,0.089569,2.173213,0.063285,300,300,low_variance
misogynistic,deepseek,dsl,93.0,1.250008,0.072031,0.07736,0.072031,1.836983,0.0499,300,300,low_variance
misogynistic,deepseek,dsl,120.0,1.066307,0.060585,-0.189353,0.060585,1.571564,0.044183,300,300,low_variance
misogynistic,deepseek,dsl,155.0,0.909641,0.052416,-0.056639,0.052416,1.375477,0.036887,300,300,low_variance
misogynistic,deepseek,dsl,200.0,0.823201,0.047515,-0.018866,0.047515,1.165892,0.033118,300,300,low_variance
misogynistic,deepseek,ppi,20.0,21.979351,1.268884,0.267873,1.268884,23.295207,1.254611,300,300,low_variance
misogynistic,deepseek,ppi,26.0,16.456142,0.942261,2.109039,0.942261,17.522006,0.93708,300,300,low_variance
misogynistic,deepseek,ppi,33.0,10.742099,0.617508,0.998846,0.617508,11.47961,0.565796,300,300,low_variance
misogynistic,deepseek,ppi,43.0,7.618562,0.438773,0.534691,0.438773,8.316799,0.428769,300,300,low_variance
misogynistic,deepseek,ppi,56.0,4.110476,0.236138,0.409519,0.236138,4.757398,0.202021,300,300,low_variance
misogynistic,deepseek,ppi,72.0,2.5707,0.147979,0.197994,0.147979,3.203283,0.118247,300,300,low_variance
misogynistic,deepseek,ppi,93.0,2.620994,0.148717,0.484324,0.148717,3.176582,0.125223,300,300,low_variance
misogynistic,deepseek,ppi,120.0,1.544609,0.089157,-0.033182,0.089157,2.112539,0.065919,300,300,low_variance
misogynistic,deepseek,ppi,155.0,1.378903,0.07924,0.133007,0.07924,1.92597,0.060645,300,300,low_variance
misogynistic,deepseek,ppi,200.0,1.256022,0.071528,0.206671,0.071528,1.6791,0.05303,300,300,low_variance
