text,x1,x2,x3,x4,x5,y
"So that I can go through my designs and make quite certain that there is not one collar , not one cuff detail , not the slightest influence that they could accuse me of copying from them .",0.8016926880740601,0.24540476625588858,-0.4556587844417258,0.013779335134832092,-0.5326449982621707,1
A wee wee !,-0.8857063699371333,-1.561258447213102,0.5367028222327938,-0.9630908622437651,0.443866575756372,0
"Where the end is person- rather than role — that is , where the end is the development of the human mind and spirit rather than the production of , say , information technologists — then education is valued in relation to some conception of worthwhile human existence which it is meant to serve .",1.6453922170796569,0.6356440203944828,-0.4880165212908014,0.08355577804894945,-0.6025420162139002,1
"The degeneration occurs , not because men are congenitally or even incorrigibly narrow , libertine , isolated or selfish , but because in defining themselves as autonomous beings in opposition to other human beings they have had to seek what separates them as a group from others .",1.2979865286655876,1.0704476337751503,-0.4313481464954743,0.7596840985631306,-0.6017002716063131,1
"After a few more minutes she became restless , and stood up again , her eyes searching the slope of the hillside and the valley below , trying to determine whether some small movement down there was a man on horseback or merely a trick of her imagination .",1.3476159127247402,0.4936673303259443,-0.46006038822965134,0.1765910348878786,-0.5976600354992551,1
The female soil possessed and misused by the masculine force of the Spanish invaders .,-0.33978314528645304,1.001794431662413,-0.5129819976104318,1.0720553823899523,-0.42199968835921775,1
Have some marmalade .,-0.8857063699371333,0.7271816232114652,-0.03645841309489836,0.9363789661190272,-0.19056587808778205,0
"But once the user sees the potential of the system , a change in attitude takes place .",-0.19089499310899483,0.16778516156229734,-0.36256739211258576,-0.2507896765364878,-0.5236429156953601,1
‘ But I would never mention anything I have seen here ! ’,-0.43904191340475857,-0.22340117530779255,-0.43465464005022186,0.1765910348878786,-0.09540101019990258,0
Dolores Olmeda .,-0.935335753996286,0.8797442946036158,0.16056576175587117,1.8861138805853441,0.5268308189946703,0
"( II , 25 )",-0.8360769858779805,-2.1104840641149982,0.5367028222327938,-0.9630908622437651,6.915077600436894,0
We 're confusing her now cos,-0.7864476018188278,0.11693093773440154,-0.6669357715581589,-0.013355947777448437,-0.2914983134290278,0
I do n't want to get cross .,-0.6871888337005223,-0.9891484296069601,-0.19407775271071348,-0.9630908622437651,-0.2373135328199748,0
It 's very nice walks through through the Merryland,-0.6375594496413696,0.9814527421678698,-0.6669357715581589,0.9363789661190272,-0.2751568719336692,0
Mm !,-0.9849651380554387,-2.0189464612980155,2.643070361697961,-0.9630908622437651,3.140204502517846,0
"In 1936 , three years before Aaron Copland , Thomson started writing film scores which were a model of unobtrusive clarity and pertinence , combining American materials to suit documentaries such as The Plow that Broke the Plains and The River with the musique d'ameublement approach of Satie .",1.3476159127247402,1.2035507807601737,-0.48679938304751236,0.7712076769439327,-0.25240296517484506,1
Moral autonomy is concerned with individuals not with groups ; a conception of autonomy which depends upon group membership displays its own contradiction .,0.10688131124592166,1.6806983192522142,-0.49719186756020456,1.3680766546682188,-0.5770369449475564,1
Why you cheesed off,-0.8857063699371333,0.26949360912655174,-0.6669357715581589,0.4615115091707894,-0.16280945816132142,0
"Most ‘ normal ’ trilobites have a more or less horizontal rim around the forward margin , which may have rested on the sediment surface .",0.20614007936422715,0.5511477716473859,-0.4736507424878172,0.3320022028339684,-0.564763537724749,0
Sometimes for many months I was the only white person for hundreds of miles .,-0.33978314528645304,0.4525688147605173,-0.494987400827451,-0.14903236404837342,-0.3911283956572275,0
Obviously the eldest girl had been shopping : the folding pushchair had a shelf under the seat lumped high with plastic bags .,0.05725192718676892,0.7470811020528834,-0.45677665162907116,0.3936733010353269,-0.5606514755973075,0
Stuart !,-0.9849651380554387,-0.18819440495836168,0.9880672950699012,-0.9630908622437651,0.6236224374901386,0
From the description of the AEC already given the demanding and disciplined nature of the course can be appreciated .,-0.09163622499068932,1.0933320344793962,-0.5537731693341901,0.5364905811405615,-0.3233388553822083,1
We must accept that most data collection exercises will inevitably be a compromise on the grounds of cost and hence less than perfect data sets will be produced ;,0.3550282315416854,0.8376580404296268,-0.5852072251397363,0.4615115091707894,-0.5779035863531736,0
Yeah .,-0.9849651380554387,-1.1035704331281886,1.5397349843872552,-0.9630908622437651,1.2527679535583218,0
Oh .,-0.9849651380554387,-2.0189464612980155,2.643070361697961,-0.9630908622437651,3.140204502517846,0
"Somehow the image of the tall , thin , mournful double-deck tram with its wooden body , slatted wooden seats and growling electric motor has stuck in the British mind .",0.4542869996599909,0.6828892347280122,-0.3516970923265286,0.25799688476440186,-0.5211385773051447,1
"well if it is n't , well what can you do ?",-0.4886712974639113,-1.027289097477882,-0.03645841309489836,-0.9630908622437651,-0.6346685954012025,0
"The pros and cons of this theory are the subject of much contentious debate by experts , but it would probably be correct to say that the greater number of specialists believe that at least the more bipedal of the dinosaurs , including small and large carnivores , were warm-blooded , active animals .",1.595762833020504,0.8119386628636001,-0.4470018089648348,0.6324637937405361,-0.6034712971087297,1
"Discourses on punishment and dictionary definitions of the term clearly specify the central feature of punishment as being the infliction of pain rather than the loss of liberty ( Hudson , 1987 ) .",0.6031751518374492,1.0233326911810696,-0.5325192783599196,1.126325949354195,-0.5378769776607089,1
Wee wee !,-0.935335753996286,-1.2561331045203388,0.80417806529745,-0.9630908622437651,0.6236224374901386,0
"Earlier this month , preliminary findings from an investigation by Kenneth Randall found that the Gooda Walker agency may have overstated its syndicates ' profits between 1981 and 1988 through the use of time and distance policies , about which it had failed to inform its auditors in at least one syndicate .",1.5461334489613514,1.0466996708043583,-0.5383918435774543,0.7813202049107592,-0.4805921421629848,1
"The first , albeit tenative , steps towards forming a new Pacific-based economic union display an astute awareness of the way events are moving within Europe : movements with which Number 10 has yet to come to grips .",0.8513220721332129,0.8093307539047541,-0.42288002010851,0.30322235666476327,-0.4590931021235841,1
Is that nice ?,-0.8857063699371333,-0.8747264260857318,0.27878026613673196,-0.9630908622437651,0.12030602418260726,0
"When you look at , when you look at the some , all these , a lot of these composers and artists who died long ago and you look the birth range there 's a hell of a lot at seventy five , seventy six",1.1490983764881293,-0.27973200777534446,-0.3981027864856828,-0.40714847345465505,-0.5836567964541993,1
"As if 24-17 and derisive chants of ‘ Easy , easy ’ were not bad enough , this humiliation was against a side who have made a wretched start to the season — a week earlier Pontypool had given them a 35-6 going — and were short of at least half first-choice players .",1.595762833020504,0.2016879773865364,-0.5170487015978067,-0.16531353425161444,-0.5185186538106203,1
.,-1.0345945221145916,-2.476634475382929,12.573088761466321,-0.9630908622437651,-0.6346685954012025,0
Section 210.2 of the Model Penal Code includes within murder those reckless killings which manifest ‘ extreme indifference to the value of human life ’ .,0.20614007936422715,1.1144560966890544,-0.493863555769029,0.698945237929829,-0.38301038912492413,1
Yeah,-1.0345945221145916,0.26949360912655174,-0.6669357715581589,-0.9630908622437651,1.2527679535583218,0
"As is common practice , Landlords kept the tenant 's deposit of £650 and told Debbie they would take their entire fee of £881 up front , so she expected no rent for the first month .",0.7520633040149074,0.22001382377801693,-0.4486936087076451,-0.29268974641805495,-0.46564442684893126,1
"Take along a prosperous adviser on all shopping sprees , demonstrate a high degree of trust and strong reliance in what they say and you may have unexpected protection should the seller go out of business and the goods fall to pieces .",1.0498396083698238,0.7165377158858768,-0.5542547116744612,0.14879391533445488,-0.5951411283638055,1
Thursday morning .,-0.935335753996286,1.4899949799891414,0.06862114753164672,4.735318623414453,-0.13135218209367114,0
"‘ Not yet , ’ she begged .",-0.6871888337005223,-1.2179924366494168,0.3515276537535698,-0.9630908622437651,-0.13135218209367114,0
"Sometimes he still saw the brushstrokes , as it were , in this naked way , so that his earlier thoughts of this garden had to be undone , the idea of black wings to be stripped from the painted leafage , the vulgar idea of blood splashes washed off the notation of geraniums .",1.6453922170796569,0.3027800101841954,-0.37910915173554055,0.19984984938253122,-0.599716066940463,1
cos I was late .,-0.8360769858779805,-1.1951080359451713,0.16056576175587117,-0.9630908622437651,0.051671967788172304,0
Once hazards have been identified there may follow efforts to assess the hazard risk .,-0.33978314528645304,1.001794431662413,-0.5129819976104318,0.25799688476440186,-0.5283341422576975,0
"So I said , twentieth of March .",-0.6871888337005223,-0.5314604155220467,0.16056576175587117,-0.013355947777448437,0.35008090833811667,0
"Thus , wherever one looks , one finds people engaged in the construction of the blocks that will make up the Palestinian state .",0.10688131124592166,0.6127596196902368,-0.3566226965653976,0.12232046849347672,-0.48663435654838727,1
and could ask if publications can,-0.7864476018188278,0.8797442946036158,-0.6669357715581589,-0.013355947777448437,-0.6346685954012025,0
Elinor shook her head .,-0.8360769858779805,0.08641840349258621,-0.09128253058891979,-0.9630908622437651,-0.2152382508524306,0
I .,-0.9849651380554387,-2.476634475382929,3.746405739008667,-0.9630908622437651,6.915077600436894,0
Can I have the marge ?,-0.7864476018188278,-0.7984450904354253,-0.06511647400068137,-0.9630908622437651,0.3090496790785596,0
Right .,-0.9849651380554387,-0.6458824190432751,1.2244963051556252,-0.9630908622437651,0.875280643766417,0
Oh !,-0.9849651380554387,-2.0189464612980155,2.643070361697961,-0.9630908622437651,3.140204502517846,0
It is .,-0.935335753996286,-1.8663837899058648,1.2244963051556252,-0.9630908622437651,1.2527679535583218,0
Six hundred for them two and five hundred for carpets .,-0.5383006815230641,0.3527096116791238,-0.4262080525351679,0.7464319834537003,-0.4630834547926025,0
The system incorporates digitized data on the distribution of all domestic and non-domestic properties in the town together with digitized road centre-line data .,0.10688131124592166,1.909542326294671,-0.5852072251397363,0.8604001731668647,-0.5791557555482812,0
"A person may undergo crisis and commitment simultaneously and progress by route A. An alternative is to undergo a period of considerable self-doubt and self-examination in which all one 's beliefs tend to be very fluid , a period known as moratorium , before acquiring beliefs for oneself and ego-identity is achieved ( route B ) .",1.7446509851979624,1.0242773516445194,-0.506935475682565,0.5910208155076107,-0.5207101624274141,1
"‘ Mark , you 're not serious ! ,",-0.6375594496413696,-0.951007761736038,0.5743165284128862,0.1765910348878786,-0.2373135328199748,0
For the nuclear element in electricity privatisation is the coping stone on which the flotation plans are based .,-0.14126560904984206,1.1848696372963785,-0.549767413151748,0.6198006616768158,-0.5543521463004851,1
What nonsense .,-0.935335753996286,0.5746189518193145,0.21573253108480736,1.8861138805853441,-0.005523079333019219,0
"Therefore it was Adam 's duty to come home and face the music , even though this might be no more than a short blast on a tin whistle .",0.4046576156008381,-0.15768187071654677,-0.47078726015394473,-0.5560616134309897,-0.48807158210234886,1
"No great skill or intellectual effort is required , which is one way of saying that the human operator is being under-used , but the purpose of a routine is usually to avoid common human error such as omitting a step or reversing steps .",1.1490983764881293,0.533935572830228,-0.4993405249415464,0.09707834423129659,-0.5947228482653683,1
Well I do n't know .,-0.7864476018188278,-1.1035704331281886,-0.004934544906934792,-0.9630908622437651,0.5268308189946703,0
Is it six weeks since we saw the last one then ?,-0.4886712974639113,-0.5696010833929686,-0.39110192756148304,-0.9630908622437651,-0.42495342312681655,0
"In an ideal world , there would be no need for either , but for now I would rather see the frustration expressed in these light-hearted >terms than in the sort of hating bitterness that has given feminism such a bad name .",1.0498396083698238,0.4397961259698112,-0.4880165212908014,-0.2681628762573776,-0.5483857819501884,1
Seriously .,-0.9849651380554387,1.1848696372963785,0.5367028222327938,4.735318623414453,0.20419209294136673,0
It must have been something I was doing .,-0.6375594496413696,-0.035631733566211465,-0.3440083439557082,-0.2507896765364878,-0.16280945816132142,0
The specimen is 25 cm long .,-0.736818217759675,-0.5151144149797836,-0.19407775271071348,-0.013355947777448437,-0.2373135328199748,0
All the units are obviously ?,-0.7864476018188278,0.26949360912655174,-0.21038320172779792,0.1765910348878786,-0.3064187605697712,0
Coll .,-0.9849651380554387,-1.1035704331281886,1.5397349843872552,-0.9630908622437651,1.2527679535583218,0
Yes it is .,-0.8857063699371333,-1.561258447213102,0.5367028222327938,-0.9630908622437651,0.443866575756372,0
"It 's PC Pinkerton anyway , it 's not even Rosie and Jim .",-0.38941252934560583,-0.44973041299380695,-0.21038320172779792,-0.48822340529552716,0.4701723111963277,0
Yeah .,-0.9849651380554387,-1.1035704331281886,1.5397349843872552,-0.9630908622437651,1.2527679535583218,0
"This is the Hopa , this German man .",-0.6375594496413696,-0.5441739714790207,0.06862114753164672,-0.9630908622437651,0.23645596577318945,0
Anne was furious .,-0.8857063699371333,0.040649602084095036,0.06862114753164672,0.9363789661190272,-0.09540101019990258,0
"No one can predict the future of boxing , either at the level of particular victories or defeats , in effect a structure of repetition , nor at the more general level of possible modifications or developments of the sport .",0.9505808402515183,0.6936922562847836,-0.42944654267590887,0.5770198097251655,-0.5924912421915537,1
"The dressing gown had proved to be a long , stylish , ankle-length duster coat which was loosely woven from a delicate white cotton .",0.15651069530507442,0.5990289792676897,-0.3682886013416663,0.02793687451632526,-0.5627662508586908,0
It 's here .,-0.8857063699371333,-1.3324144401706453,0.43639960575254716,-0.9630908622437651,0.443866575756372,0
Ah !,-0.9849651380554387,-2.0189464612980155,2.643070361697961,-0.9630908622437651,3.140204502517846,0
they did n't do them !,-0.7864476018188278,-0.7984450904354253,-0.06511647400068137,-0.9630908622437651,-0.6346685954012025,0
What ?,-0.9849651380554387,-1.1035704331281886,1.5397349843872552,-0.9630908622437651,1.2527679535583218,0
You used to go in to play snooker did n't you ?,-0.4886712974639113,-0.6458824190432751,-0.3852331225109157,-0.48822340529552716,-0.4126172367444923,0
"There is still a great deal of Greece all through the Tartarin and Daumier part of this queer country , where the good folks have the accent you know ; there is a Venus of Arles just as there is a Venus of Lesbos and one still feels the youth of it , in spite of all …",1.794280369257115,-0.06193564243639612,-0.5187265410587493,-0.5409864557509754,-0.34289096460770235,1
"In the meantime , we have the capacity to bring coherence and organisation to a whole range of activities , further consolidating the institutional linkage between the people in the occupied state and the PLO leadership .",0.7520633040149074,1.1848696372963785,-0.487206932186678,1.0481124858032063,-0.4687401074146565,1
AN INCOMING Labour government would turn large areas of Whitehall upside down — but the party 's policy review barely considers the implications of its plans for restructuring government departments .,0.4542869996599909,1.627793521856295,-0.6007356488930365,0.6088841684791367,-0.09217186295600352,1
I am a rich man .,-0.7864476018188278,-1.561258447213102,0.11188920081692792,-0.9630908622437651,0.051671967788172304,0
‘ Yes .,-0.935335753996286,-1.8663837899058648,1.2244963051556252,-0.9630908622437651,1.8819134696265047,0
To buy some milk ?,-0.8360769858779805,-0.8289576246772407,0.06862114753164672,-0.9630908622437651,-0.0539188882032661,0
"Each boxing match , Sartre claims , must be both a unique event and also in some sense the incarnation of all boxing , whose rules and conventions it follows , and whose past and future history it sets itself against .",1.0002102243106712,0.4656456151760199,-0.36326548432211153,-0.19303552654422027,-0.5468808487623934,1
And then we 'll go for a drink first and then we 'll go to the Indian restaurant .,-0.14126560904984206,-0.30863861922014024,-0.5054720570949324,-0.6465125572317125,-0.38713593358912207,0
There still in there .,-0.8360769858779805,-0.09665680214137891,-0.06511647400068137,-0.9630908622437651,-0.19056587808778205,0
yeah you can,-0.935335753996286,-0.3407570763505119,-0.6669357715581589,-0.9630908622437651,-0.6346685954012025,0
"You 've just got to give , you know , we 've put by and we said .",-0.19089499310899483,-0.951007761736038,-0.055857715576720146,-0.9630908622437651,-0.4590931021235841,0
"For therapeutic and professional staff to reflect the cultural backgrounds of the children , and that for all children , including those with special needs , their day-care environment and activities to express a consciousness of the multicultural society in Islington .",1.0002102243106712,1.5989683167239745,-0.47078726015394473,1.3747181577618446,-0.5672601474397836,1
"They ought to have pocketed three points in the first half but Tony Adams , a more threatening centre-forward on his forays than the current Alan Smith , missed the target with two headers and David Rocastle let Dave Beasant save a penalty , much as the stretch keeper had done for Wimbledon in the 1988 FA Cup final .",1.8935391373754205,0.5593626847441759,-0.5003945818306548,0.036630100202399526,-0.24208179321762147,1
Yeah two large .,-0.8857063699371333,-0.41703841200081837,0.16056576175587117,-0.9630908622437651,-0.005523079333019219,0
Yeah well tell your mother .,-0.7864476018188278,0.11693093773440154,-0.19407775271071348,-0.9630908622437651,-0.2914983134290278,0
We are not going to enquire into the details how such beams can be produced ( it belongs to the subject of physical electronics ) ; we shall accept the fact that the beam exists and will try to work out the forces on the outermost electrons .,1.2979865286655876,0.3267046108871659,-0.5575140813338907,0.20249289592730638,-0.5951411283638055,1
Well well we 're gon na do it anyway cos we just have n't got enough room,-0.24052437716814756,-0.32280852672111937,-0.6669357715581589,-0.9630908622437651,-0.49740048261233255,0
"Jensen and Christiansen ( 1986 ) , working in the south-eastern USA , use a raster approach ( with a pixel resolution of 20 m&sup2 ; ) and Boolean overlay to ‘ weed out ’ particular sites , such as those which are poorly drained , environmentally sensitive or inaccessible ( see also Stewart 1987 ) .",1.7446509851979624,0.5264412661695259,-0.40213528089766926,0.6831163225652579,-0.3911283956572275,0
Mm .,-0.9849651380554387,-2.0189464612980155,2.643070361697961,-0.9630908622437651,3.140204502517846,0
Well it 's,-0.935335753996286,-0.951007761736038,-0.6669357715581589,-0.9630908622437651,0.443866575756372,0
Have you rung the doctor ?,-0.7864476018188278,-0.18819440495836168,-0.15770405824029324,-0.9630908622437651,-0.2571812856092976,0
Well I,-0.9849651380554387,-1.1035704331281886,-0.6669357715581589,-0.9630908622437651,2.3852298829340364,0
"Good , good , good .",-0.7864476018188278,-1.1035704331281886,1.319067908395513,-0.9630908622437651,-0.005523079333019219,0
""" You could read it another way , "" said Alexander , interested now , "" you could read the pears as androgynous in themselves , as partly male . """,0.4542869996599909,0.033267537367365284,-0.21351027441408868,0.3320022028339684,-0.4935518439642326,1
"Alternatively , it may be able to muster enough support from SeaCo shareholders to halt the current disposal of assets by Mr Sherwood for its bid with Stena to be fully considered .",0.5535457677782963,0.7410509570159962,-0.5206371573630144,0.3236467634764983,-0.32651568967974176,1
"mass-produced camera he had used , but quite a good one .",-0.4886712974639113,0.11693093773440154,-0.20237350721828232,-0.44505363632663986,-0.6346685954012025,0
and,-1.0345945221145916,-0.6458824190432751,-0.6669357715581589,-0.9630908622437651,-0.6346685954012025,0
"The struggle reflects a revolution in mass consciousness , by which people have come to realise that ideas and aspirations must be embodied in manifest acts if reality is to be changed .",0.5535457677782963,0.8797442946036158,-0.524569915994196,0.8751057462536631,-0.5849992122954335,1
"Sorge looked round the table , saw their undisguised curiosity .",-0.5383006815230641,1.1016536347438066,-0.2531850049011439,0.30322235666476327,-0.48948116879046205,0
Volks Volks took them,-0.8857063699371333,0.7271816232114652,-0.6669357715581589,-0.9630908622437651,0.20419209294136673,0
"If he got hurt , my guy used to suffer , too .",-0.43904191340475857,-0.9979501221714335,0.19654408923369843,-0.9630908622437651,-0.3911283956572275,0
I 've never seen you fat,-0.7864476018188278,-0.4933197476511249,-0.6669357715581589,-0.9630908622437651,-0.2152382508524306,0
"He sees childhood as a fairly modern invention designed to fit adult rather than children 's needs , and an oppressive invention at that .",0.15651069530507442,0.7821041849016552,-0.47505135834308004,0.5234507426114499,-0.5666528639751813,1
His response to this rejection is as flat as his reaction to the massive demonstration which Keith has earlier persuaded him to join against the Vietnam War .,0.30539884748253265,0.8906416282679448,-0.5831381482498526,0.9363789661190272,-0.4023687122200381,1
Well not you know cleaning so I do n't know what kind of work they do .,-0.24052437716814756,-0.43049982422286287,-0.4804565533426038,-0.62789030433091,-0.349772512211757,0
In this way the chapters in this part present a number of perspectives which essentially complement and amplify the discussion in the previous part .,0.15651069530507442,1.1848696372963785,-0.5780765464509877,0.9363789661190272,-0.5737835456539524,1
Yeah .,-0.9849651380554387,-1.1035704331281886,1.5397349843872552,-0.9630908622437651,1.2527679535583218,0
"From out of nowhere , Ruth remembered Dick Parker : but not , this time , the pleasure of her union with him , only the pain it had brought her on the Christmas Eve following .",0.7520633040149074,0.0715744679154873,-0.21557129872105138,0.1398271027407236,-0.29662025829666006,1
"‘ They come and go , so it pays to deal with a member of a professional body , such as the NAEA , the Royal Institute of Chartered Surveyors or the Incorporated Society of Valuers and Auctioneers .",0.8513220721332129,0.3399071497338759,-0.3981027864856828,0.37771136940765515,0.002647641792147277,1
"The Government will also encourage more family doctors to hold budgets to ‘ buy ’ services for patients , and is looking at ways to enable smaller practices to team up to secure the >advantages of fund holding .",0.8513220721332129,0.6685036726901057,-0.5414379084976422,0.8278378333302236,-0.5447906645343191,1
"Like most shows which are manufactured with an eye to commercial success ( Winnie , High Society , to name only Buddy 's predecessors at the Victoria Palace ) , this one will probably fail .",0.7024339199557547,0.5491918399969042,-0.38819841268943245,0.3665380175532055,-0.277586005037104,1
Yeah .,-0.9849651380554387,-1.1035704331281886,1.5397349843872552,-0.9630908622437651,1.2527679535583218,0
"Meanwhile , in many parts of the country , a problem as old as cities themselves — tension between cultural groups , between earlier immigrants and newer ones , between black , brown , and white , and ( increasingly ) between large sections of urban youth and the police — came to be identified as the key inner-city issue .",1.9431685214345733,0.5696168970886005,-0.34002158588446857,0.7464319834537003,-0.6045899256381508,1
"The work of Peter Townsend and others showed that , far from presiding over the elimination of poverty , the Wilson Government actually failed to prevent some of its features from worsening ( Townsend and Bosanquet , 1972 ) .",0.9009514561923656,0.8644880274369395,-0.43155755734350093,0.8805122068467788,-0.33439459876992145,1
It was so beautiful you know,-0.7864476018188278,0.11693093773440154,-0.6669357715581589,-0.013355947777448437,-0.3064187605697712,0
You 're not tired .,-0.8360769858779805,-0.6458824190432751,0.029907624289654794,-0.9630908622437651,-0.0539188882032661,0
But you do n't need it in the car .,-0.5879300655822168,-1.0120328303112058,-0.2886493559506016,-0.9630908622437651,-0.32009583698962357,0
"Enough enough , do you want to go buy some Polo ?",-0.4886712974639113,-0.4933197476511249,-0.12652660735022164,-0.9630908622437651,-0.2152382508524306,0
"However , the later withdrawal of government support , with the scrapping of the Community Programme as unemployment receded , left many of these voluntary organizations high and dry .",0.4046576156008381,1.3374323086885291,-0.37910915173554055,1.4477746895123675,-0.48467363763300314,1
Several studies in recent papers have shown the effectiveness of GIS in mitigating the effects of major natural hazards .,-0.09163622499068932,1.276407240113361,-0.5575140813338907,1.1363231586082603,-0.33566874603117985,0
"Madame Mattli might be a stickler for detail , with a generous helping of the artistic temperament which kept her tight-coiled as a spring and which would explode into frenzy if the smallest detail was not as it should be , but she also had a kind face and deep perceptive eyes .",1.5461334489613514,0.5285622963219747,-0.524569915994196,-0.06922270761953786,-0.5669578669267216,1
God knows .,-0.935335753996286,-0.6458824190432751,0.5367028222327938,-0.9630908622437651,0.3090496790785596,0
Six ?,-0.9849651380554387,-1.561258447213102,1.9810691350467373,-0.9630908622437651,1.8819134696265047,0
"If the magnetic field happens to be larger at one side than at the other side , then the beam will be deflected towards the weaker field which makes the field even weaker , etc. , leading to the so-called kink instability ( Fig. 3.3(b) ) .",1.2483571446064348,0.36687403763383314,-0.2791526266216936,-0.18603502308315686,-0.5503138889819049,1
When you killed the district officer it was an accident . ’,-0.4886712974639113,0.26949360912655174,-0.44252857664418566,0.7464319834537003,-0.47054367836297417,0
Although much of the fine detail can be seen most of the tissue of the leaf is destroyed .,-0.14126560904984206,0.07678286634432095,-0.5198243880049982,-0.3299342527895009,-0.5283341422576975,0
"Like any house that 's demanding , idiosyncratic , small and truly experimental , it 's in trouble — $150,000 in the red , with the serious prospect of closing .",0.4542869996599909,0.4761914219272824,-0.17351870881595569,0.5710963067965733,-0.5690186282839212,1
Yeah .,-0.9849651380554387,-1.1035704331281886,1.5397349843872552,-0.9630908622437651,1.2527679535583218,0
In the present section we shall consider a cylindrical electron beam of radius a in which the charge density is uniform ( p = Po ) and all electrons travel with velocity v.,0.5535457677782963,0.4914029492667433,-0.5899588845842952,0.7464319834537003,-0.5236429156953601,1
"The Iznik pottery from Turkey dating from the fifteenth and sixteenth century explodes with colour on more sophisticated white grounds ; Iznik is now highly sought after by Turkish yuppies and prices run from £2,000 or so to £15,000 .",0.9009514561923656,1.0704476337751503,-0.4406105657862188,0.31905127202933403,-0.42495342312681655,1
Is it ?,-0.935335753996286,-1.8663837899058648,1.2244963051556252,-0.9630908622437651,1.2527679535583218,0
"There is , therefore , before any understanding of historic agents and movements , a certain in all social ensembles : from afar they may appear whole , but close to , they can be seen as riddled with holes .",0.9505808402515183,0.3587985874756535,-0.22135802223952622,0.21011109045122772,-0.5877757620695622,1
"Our goal is solely to establish whether , in a practical ensemble torn apart by antagonism ( whether there are multiple conflicts or whether they are reduced to one ) the breaks themselves are totalizing and carried along by the totalizing movement of the ensemble .",1.1987277605472821,1.0057743274490043,-0.567386714819328,1.2077317992307184,-0.5998771385106274,1
Anything with even a modest smack of hops dries the palate ready for the next one .,-0.24052437716814756,0.2156479604214486,-0.5074174033075499,-0.6069402693901264,-0.5202785011588195,1
"In his hands he holds a snuff box , shaped like a small quiver , and a thin stick .",-0.09163622499068932,-0.4628072134093096,-0.18838066813033458,-0.9630908622437651,-0.5109022644951623,0
calls for you .,-0.8857063699371333,-0.6458824190432751,0.21573253108480736,-0.9630908622437651,-0.6346685954012025,0
‘ Of course .,-0.8857063699371333,-1.1035704331281886,0.3515276537535698,-0.9630908622437651,0.3090496790785596,0
Well why ?,-0.935335753996286,-0.951007761736038,0.6570666817442893,-0.9630908622437651,0.443866575756372,0
"‘ We 're trying to smooth the path for purchasers , and streamline the system , ’ says Graham Harrison , pointing out that live telephone bidding will also be available for those unable to attend .",0.7520633040149074,0.5911122136631848,-0.3981027864856828,0.3236467634764983,-0.4875956174131276,1
This is done by finding areas of high rainfall and parishes with high sheep populations .,-0.2901537612273003,0.8416036267326935,-0.5181714503821974,0.5564850007883734,-0.5312474149155343,0
Evacuation plans are required to cover an area within a distance of 2.4 km ; these detail the roles to be played by the emergency services .,0.2557694634233799,0.47291050425506054,-0.38322096051449217,0.1327571157235968,-0.5654048690347453,0
Some do,-0.9849651380554387,-0.6458824190432751,-0.6669357715581589,-0.9630908622437651,0.6236224374901386,0
"Given this , determining the nature of the interactions between the variables becomes a matter of major difficulty .",-0.14126560904984206,1.329402694337283,-0.4386594866429784,1.0481124858032063,-0.5560254056095641,0
It is not worth discussing any of these complications because one is rarely called upon to work out lines of current in a conductor .,0.15651069530507442,0.5990289792676897,-0.567386714819328,0.22407778041175008,-0.564763537724749,1
"‘ The rich trash pay the bills , Mr Breakspear , which lets me give my spare time away to the poor trash . ’",0.15651069530507442,-0.31634704890213755,-0.29915731201325607,-0.6781703879608542,-0.34796937310892173,1
Aha .,-0.9849651380554387,-1.561258447213102,1.9810691350467373,-0.9630908622437651,1.8819134696265047,0
The ‘ Human Resource ’ concept of man-power as the central generating asset of any organisation has made some progress over the past twenty years .,0.20614007936422715,0.9032154747755443,-0.5768675773028356,0.4615115091707894,-0.44272589560938297,1
"Its significance lies in its double message : that the aim of the Palestinian struggle is the establishment of Palestinian independence , and that this independence is regarded as being not at Israel 's expense .",0.7024339199557547,1.1085883016460725,-0.47957693377671806,0.7636998908133189,-0.4601079895905282,1
Ah !,-0.9849651380554387,-2.0189464612980155,2.643070361697961,-0.9630908622437651,3.140204502517846,0
"Oh yeah , definitely I think",-0.7864476018188278,0.11693093773440154,-0.19407775271071348,0.1765910348878786,0.051671967788172304,0
A major feature of these applications is the extent to which they involve overlays of a variety of information drawn from different sources on a topographic map base .,0.3550282315416854,0.9954814935591995,-0.5876541868938194,0.8685407579835646,-0.579960289721793,1
We are bossy is the word !,-0.736818217759675,-0.7766504231067666,-0.15770405824029324,-0.9630908622437651,-0.2373135328199748,0
"He thought , I know what my idea of heaven would be , if by heaven we mean a place of bliss in which to pass eternity : a sanctuary where one might chain-smoke without impairment of breathing , destruction of the lungs or damage to the heart , light each fresh cigarette from the glowing butt of its predecessor , and drink ice-free but hundred-proof chilled vodka laced with two drops of angostura and a gill of newly opened Perrier endlessly , with increasing euphoria until a peak of joy and ease was reached but without any sub-sequent nausea or pain or dehydration or oblivion …",4.226120188155599,0.6886845005006283,-0.5079646360295416,0.25404514434635517,-0.5859605554524074,1
Yeah .,-0.9849651380554387,-1.1035704331281886,1.5397349843872552,-0.9630908622437651,1.2527679535583218,0
"You know , and they were born early eighteen hundreds .",-0.5383006815230641,0.3527096116791238,-0.18548033351217683,0.30322235666476327,-0.4590931021235841,0
