dataset,llm,method,n_expert,sRMSE_beta2,sRMSE_beta2_se,bias_beta2,bias_beta2_se,sRMSE_eucl,sRMSE_eucl_se,n_reps,n_valid,phase
cuad,deepseek,llm_only,,0.013339,0.0,0.013339,0.0,0.058212,0.0,300,300,low_variance
cuad,deepseek,expert_only,20.0,0.714787,0.040504,0.136941,0.040504,0.29864,0.007876,300,300,low_variance
cuad,deepseek,expert_only,26.0,0.592187,0.034094,0.044434,0.034094,0.253291,0.007067,300,300,low_variance
cuad,deepseek,expert_only,33.0,0.502671,0.028838,0.056435,0.028838,0.218786,0.005764,300,300,low_variance
cuad,deepseek,expert_only,43.0,0.48095,0.02766,0.042265,0.02766,0.195183,0.005267,300,300,low_variance
cuad,deepseek,expert_only,56.0,0.394813,0.022747,0.025495,0.022747,0.167829,0.004834,300,300,low_variance
cuad,deepseek,expert_only,72.0,0.356804,0.02048,0.038413,0.02048,0.147099,0.003848,300,300,low_variance
cuad,deepseek,expert_only,93.0,0.319247,0.018431,-0.003392,0.018431,0.134924,0.00372,300,300,low_variance
cuad,deepseek,expert_only,120.0,0.259369,0.014974,-0.00223,0.014974,0.110928,0.002886,300,300,low_variance
cuad,deepseek,expert_only,155.0,0.222348,0.012834,0.005223,0.012834,0.097624,0.002476,300,300,low_variance
cuad,deepseek,expert_only,200.0,0.195221,0.011271,-0.000158,0.011271,0.082858,0.002145,300,300,low_variance
cuad,deepseek,dsl,20.0,0.718392,0.041307,0.064761,0.041307,0.300232,0.00801,300,300,low_variance
cuad,deepseek,dsl,26.0,0.551778,0.031194,0.112007,0.031194,0.230554,0.00638,300,300,low_variance
cuad,deepseek,dsl,33.0,0.266934,0.015394,0.012589,0.015394,0.122843,0.003663,300,300,low_variance
cuad,deepseek,dsl,43.0,0.218497,0.012589,0.014075,0.012589,0.094034,0.002925,300,300,low_variance
cuad,deepseek,dsl,56.0,0.173491,0.010014,0.003958,0.010014,0.07979,0.002197,300,300,low_variance
cuad,deepseek,dsl,72.0,0.17093,0.009869,0.000756,0.009869,0.070824,0.001984,300,300,low_variance
cuad,deepseek,dsl,93.0,0.142936,0.00825,0.003348,0.00825,0.062204,0.00165,300,300,low_variance
cuad,deepseek,dsl,120.0,0.120919,0.006969,-0.007204,0.006969,0.051839,0.001396,300,300,low_variance
cuad,deepseek,dsl,155.0,0.103363,0.005947,0.008573,0.005947,0.045671,0.001156,300,300,low_variance
cuad,deepseek,dsl,200.0,0.090213,0.005193,-0.006969,0.005193,0.037837,0.000999,300,300,low_variance
cuad,deepseek,ppi,20.0,0.296677,0.017127,0.004074,0.017127,0.128389,0.004135,300,300,low_variance
cuad,deepseek,ppi,26.0,0.268315,0.015491,0.001101,0.015491,0.12102,0.003633,300,300,low_variance
cuad,deepseek,ppi,33.0,0.237213,0.013688,-0.007675,0.013688,0.114745,0.003427,300,300,low_variance
cuad,deepseek,ppi,43.0,0.217305,0.012542,0.005457,0.012542,0.095154,0.00302,300,300,low_variance
cuad,deepseek,ppi,56.0,0.17744,0.010243,0.002577,0.010243,0.081766,0.002275,300,300,low_variance
cuad,deepseek,ppi,72.0,0.17094,0.009869,0.001253,0.009869,0.071391,0.002038,300,300,low_variance
cuad,deepseek,ppi,93.0,0.140328,0.008087,0.008463,0.008087,0.061777,0.00164,300,300,low_variance
cuad,deepseek,ppi,120.0,0.126635,0.007287,-0.010206,0.007287,0.053874,0.001469,300,300,low_variance
cuad,deepseek,ppi,155.0,0.110907,0.006383,0.008739,0.006383,0.047255,0.001191,300,300,low_variance
cuad,deepseek,ppi,200.0,0.091524,0.005278,-0.004349,0.005278,0.038635,0.001021,300,300,low_variance
cuad,deepseek,ppipp,20.0,0.431303,0.024651,0.061025,0.024651,0.183113,0.00528,300,300,low_variance
cuad,deepseek,ppipp,26.0,0.375906,0.021683,0.016054,0.021683,0.165935,0.004873,300,300,low_variance
cuad,deepseek,ppipp,33.0,0.311945,0.017976,0.019275,0.017976,0.14049,0.003901,300,300,low_variance
cuad,deepseek,ppipp,43.0,0.295268,0.017007,0.020251,0.017007,0.124349,0.003454,300,300,low_variance
cuad,deepseek,ppipp,56.0,0.243206,0.014027,0.010871,0.014027,0.106605,0.003043,300,300,low_variance
cuad,deepseek,ppipp,72.0,0.23434,0.013498,0.016046,0.013498,0.095943,0.002616,300,300,low_variance
cuad,deepseek,ppipp,93.0,0.203215,0.011733,-0.000684,0.011733,0.087191,0.002448,300,300,low_variance
cuad,deepseek,ppipp,120.0,0.16389,0.009451,-0.008134,0.009451,0.070845,0.001786,300,300,low_variance
cuad,deepseek,ppipp,155.0,0.138403,0.007986,0.00482,0.007986,0.062957,0.001665,300,300,low_variance
cuad,deepseek,ppipp,200.0,0.124668,0.007196,-0.002838,0.007196,0.052839,0.001418,300,300,low_variance
